,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
64,0.814,0.632,11,-5.768,1,0.0499,0.0362,0.00424,0.0966,0.52,118.954,audio_features,1bKhbFn3isNTQR9dU0sWqL,spotify:track:1bKhbFn3isNTQR9dU0sWqL,https://api.spotify.com/v1/tracks/1bKhbFn3isNTQR9dU0sWqL,https://api.spotify.com/v1/audio-analysis/1bKhbFn3isNTQR9dU0sWqL,213374,4
65,0.462,0.4,0,-8.015,1,0.0445,0.595,0.0,0.485,0.401,130.648,audio_features,0eWIB4ChrSKLVIn5evPsu5,spotify:track:0eWIB4ChrSKLVIn5evPsu5,https://api.spotify.com/v1/tracks/0eWIB4ChrSKLVIn5evPsu5,https://api.spotify.com/v1/audio-analysis/0eWIB4ChrSKLVIn5evPsu5,200524,4
66,0.625,0.413,0,-13.966,0,0.0382,0.349,0.00585,0.0953,0.562,90.039,audio_features,0CfYAb0WXbR6H33bHHWvuX,spotify:track:0CfYAb0WXbR6H33bHHWvuX,https://api.spotify.com/v1/tracks/0CfYAb0WXbR6H33bHHWvuX,https://api.spotify.com/v1/audio-analysis/0CfYAb0WXbR6H33bHHWvuX,215333,4
67,0.839,0.482,5,-7.459,0,0.132,0.186,8e-06,0.0863,0.584,110.019,audio_features,56ANngqAWBe0FIdIEPMIpt,spotify:track:56ANngqAWBe0FIdIEPMIpt,https://api.spotify.com/v1/tracks/56ANngqAWBe0FIdIEPMIpt,https://api.spotify.com/v1/audio-analysis/56ANngqAWBe0FIdIEPMIpt,176727,4
68,0.614,0.809,9,-4.749,1,0.0738,0.0105,0.000353,0.148,0.354,112.023,audio_features,0hRRNHeSZv2x6pHCcXPAct,spotify:track:0hRRNHeSZv2x6pHCcXPAct,https://api.spotify.com/v1/tracks/0hRRNHeSZv2x6pHCcXPAct,https://api.spotify.com/v1/audio-analysis/0hRRNHeSZv2x6pHCcXPAct,176774,4
69,0.79,0.567,7,-8.773,0,0.0459,0.484,0.0,0.103,0.805,90.991,audio_features,54Dt888vzNrG90F51f1kSW,spotify:track:54Dt888vzNrG90F51f1kSW,https://api.spotify.com/v1/tracks/54Dt888vzNrG90F51f1kSW,https://api.spotify.com/v1/audio-analysis/54Dt888vzNrG90F51f1kSW,208720,4
70,0.661,0.463,1,-11.754,0,0.0474,0.139,0.0,0.0628,0.392,135.945,audio_features,5x3v1Td2EkrUJfscZdb6zJ,spotify:track:5x3v1Td2EkrUJfscZdb6zJ,https://api.spotify.com/v1/tracks/5x3v1Td2EkrUJfscZdb6zJ,https://api.spotify.com/v1/audio-analysis/5x3v1Td2EkrUJfscZdb6zJ,204901,4
71,0.802,0.559,0,-7.806,1,0.131,0.0779,0.0,0.201,0.534,98.988,audio_features,1tV2tvirWkLkBhj2y2j5ZU,spotify:track:1tV2tvirWkLkBhj2y2j5ZU,https://api.spotify.com/v1/tracks/1tV2tvirWkLkBhj2y2j5ZU,https://api.spotify.com/v1/audio-analysis/1tV2tvirWkLkBhj2y2j5ZU,189961,4
72,0.753,0.67,8,-6.33,0,0.0508,0.0489,0.0,0.643,0.769,133.905,audio_features,0DAZWXOsK7He6mLrxgh5hH,spotify:track:0DAZWXOsK7He6mLrxgh5hH,https://api.spotify.com/v1/tracks/0DAZWXOsK7He6mLrxgh5hH,https://api.spotify.com/v1/audio-analysis/0DAZWXOsK7He6mLrxgh5hH,160160,4
73,0.907,0.7,8,-6.578,1,0.255,0.205,0.0,0.106,0.554,91.971,audio_features,6WXPwBUDKdZuis8r1qBjbY,spotify:track:6WXPwBUDKdZuis8r1qBjbY,https://api.spotify.com/v1/tracks/6WXPwBUDKdZuis8r1qBjbY,https://api.spotify.com/v1/audio-analysis/6WXPwBUDKdZuis8r1qBjbY,149126,4
74,0.72,0.533,10,-5.768,0,0.101,0.215,0.0,0.0737,0.559,83.988,audio_features,02LetdjnwThC9IYH5QwzTR,spotify:track:02LetdjnwThC9IYH5QwzTR,https://api.spotify.com/v1/tracks/02LetdjnwThC9IYH5QwzTR,https://api.spotify.com/v1/audio-analysis/02LetdjnwThC9IYH5QwzTR,186046,4
75,0.842,0.586,0,-7.951,0,0.0519,0.106,0.0,0.343,0.534,100.984,audio_features,2xMv9R5YeifNBKH0MXjykV,spotify:track:2xMv9R5YeifNBKH0MXjykV,https://api.spotify.com/v1/tracks/2xMv9R5YeifNBKH0MXjykV,https://api.spotify.com/v1/audio-analysis/2xMv9R5YeifNBKH0MXjykV,177645,4
76,0.735,0.801,11,-6.742,0,0.0636,0.00772,5.6e-05,0.258,0.867,104.998,audio_features,1b6seOTvtPREZUKqjhUtl5,spotify:track:1b6seOTvtPREZUKqjhUtl5,https://api.spotify.com/v1/tracks/1b6seOTvtPREZUKqjhUtl5,https://api.spotify.com/v1/audio-analysis/1b6seOTvtPREZUKqjhUtl5,225147,4
77,0.55,0.682,8,-6.56,0,0.231,0.322,0.0,0.057,0.802,91.154,audio_features,2d3YG37zCYAkDxfIUp7U98,spotify:track:2d3YG37zCYAkDxfIUp7U98,https://api.spotify.com/v1/tracks/2d3YG37zCYAkDxfIUp7U98,https://api.spotify.com/v1/audio-analysis/2d3YG37zCYAkDxfIUp7U98,176453,1
78,0.469,0.413,5,-7.573,0,0.0575,0.0787,0.0,0.119,0.442,100.959,audio_features,13KcxQJSvNbTFRB1pNf9DZ,spotify:track:13KcxQJSvNbTFRB1pNf9DZ,https://api.spotify.com/v1/tracks/13KcxQJSvNbTFRB1pNf9DZ,https://api.spotify.com/v1/audio-analysis/13KcxQJSvNbTFRB1pNf9DZ,271464,4
79,0.639,0.703,5,-5.438,0,0.0634,0.399,2.49e-06,0.0972,0.438,130.052,audio_features,3PlzW6Y96xvzjeXbyXaIqA,spotify:track:3PlzW6Y96xvzjeXbyXaIqA,https://api.spotify.com/v1/tracks/3PlzW6Y96xvzjeXbyXaIqA,https://api.spotify.com/v1/audio-analysis/3PlzW6Y96xvzjeXbyXaIqA,207920,4
80,0.701,0.81,10,-5.096,0,0.0355,0.0314,0.0204,0.082,0.746,109.027,audio_features,4YW8YoVfEZTynrEvWeLbRc,spotify:track:4YW8YoVfEZTynrEvWeLbRc,https://api.spotify.com/v1/tracks/4YW8YoVfEZTynrEvWeLbRc,https://api.spotify.com/v1/audio-analysis/4YW8YoVfEZTynrEvWeLbRc,239717,4
81,0.833,0.734,1,-5.317,0,0.12,0.0369,1.05e-05,0.059,0.71,110.986,audio_features,5psPuIoKX9YEZ1xWIgWJdc,spotify:track:5psPuIoKX9YEZ1xWIgWJdc,https://api.spotify.com/v1/tracks/5psPuIoKX9YEZ1xWIgWJdc,https://api.spotify.com/v1/audio-analysis/5psPuIoKX9YEZ1xWIgWJdc,244049,4
82,0.727,0.496,5,-10.386,0,0.178,0.0893,0.00011,0.0987,0.504,130.061,audio_features,67lKDoCZbRCJDa4RT68eme,spotify:track:67lKDoCZbRCJDa4RT68eme,https://api.spotify.com/v1/tracks/67lKDoCZbRCJDa4RT68eme,https://api.spotify.com/v1/audio-analysis/67lKDoCZbRCJDa4RT68eme,210462,4
83,0.608,0.561,5,-6.938,0,0.386,0.0273,0.0,0.327,0.496,131.969,audio_features,3G8JS0xH2X719fJorj2j0T,spotify:track:3G8JS0xH2X719fJorj2j0T,https://api.spotify.com/v1/tracks/3G8JS0xH2X719fJorj2j0T,https://api.spotify.com/v1/audio-analysis/3G8JS0xH2X719fJorj2j0T,212760,4
84,0.703,0.736,9,-3.779,0,0.107,0.129,0.0,0.313,0.629,154.946,audio_features,1IVAbwWlR6l0OtFjn00Zpp,spotify:track:1IVAbwWlR6l0OtFjn00Zpp,https://api.spotify.com/v1/tracks/1IVAbwWlR6l0OtFjn00Zpp,https://api.spotify.com/v1/audio-analysis/1IVAbwWlR6l0OtFjn00Zpp,163355,4
85,0.715,0.795,1,-3.631,1,0.066,0.0874,3.21e-05,0.112,0.387,83.022,audio_features,71xi22BjhXowTrxW4DhstV,spotify:track:71xi22BjhXowTrxW4DhstV,https://api.spotify.com/v1/tracks/71xi22BjhXowTrxW4DhstV,https://api.spotify.com/v1/audio-analysis/71xi22BjhXowTrxW4DhstV,154349,4
86,0.821,0.629,2,-5.762,1,0.0894,0.41,0.0,0.11,0.767,95.038,audio_features,3euW9EMdMuXASWySHKq9UT,spotify:track:3euW9EMdMuXASWySHKq9UT,https://api.spotify.com/v1/tracks/3euW9EMdMuXASWySHKq9UT,https://api.spotify.com/v1/audio-analysis/3euW9EMdMuXASWySHKq9UT,184055,4
87,0.567,0.777,6,-6.465,0,0.103,0.139,0.0,0.0888,0.585,94.173,audio_features,6qv988JngjlyAVWQqoQTTl,spotify:track:6qv988JngjlyAVWQqoQTTl,https://api.spotify.com/v1/tracks/6qv988JngjlyAVWQqoQTTl,https://api.spotify.com/v1/audio-analysis/6qv988JngjlyAVWQqoQTTl,166084,4
88,0.747,0.787,5,-6.159,0,0.188,0.216,0.0,0.145,0.844,133.939,audio_features,23DKGdFZaYR32epRm5RQSJ,spotify:track:23DKGdFZaYR32epRm5RQSJ,https://api.spotify.com/v1/tracks/23DKGdFZaYR32epRm5RQSJ,https://api.spotify.com/v1/audio-analysis/23DKGdFZaYR32epRm5RQSJ,131563,4
89,0.519,0.498,4,-6.052,0,0.225,0.331,0.0,0.533,0.3,139.682,audio_features,3fYpXORrfM2mhua8Ey7Asn,spotify:track:3fYpXORrfM2mhua8Ey7Asn,https://api.spotify.com/v1/tracks/3fYpXORrfM2mhua8Ey7Asn,https://api.spotify.com/v1/audio-analysis/3fYpXORrfM2mhua8Ey7Asn,195469,4
90,0.53,0.416,1,-14.24,1,0.238,0.0398,5.13e-05,0.25,0.29,179.853,audio_features,5r6J5hmrIBazo3uUAD8Kgw,spotify:track:5r6J5hmrIBazo3uUAD8Kgw,https://api.spotify.com/v1/tracks/5r6J5hmrIBazo3uUAD8Kgw,https://api.spotify.com/v1/audio-analysis/5r6J5hmrIBazo3uUAD8Kgw,216299,4
91,0.771,0.46,2,-9.516,1,0.193,0.44,5.88e-05,0.114,0.378,93.981,audio_features,0ghstCtCN3E4TScjjxqrwG,spotify:track:0ghstCtCN3E4TScjjxqrwG,https://api.spotify.com/v1/tracks/0ghstCtCN3E4TScjjxqrwG,https://api.spotify.com/v1/audio-analysis/0ghstCtCN3E4TScjjxqrwG,208381,4
92,0.746,0.621,0,-6.109,0,0.322,0.389,0.0,0.174,0.629,82.505,audio_features,0z9aEc97GSfDPiRRNwfBmt,spotify:track:0z9aEc97GSfDPiRRNwfBmt,https://api.spotify.com/v1/tracks/0z9aEc97GSfDPiRRNwfBmt,https://api.spotify.com/v1/audio-analysis/0z9aEc97GSfDPiRRNwfBmt,166963,4
93,0.559,0.292,6,-11.792,0,0.389,0.422,0.0,0.0849,0.324,86.468,audio_features,6mQJSMRpen9xCVdol1YMg5,spotify:track:6mQJSMRpen9xCVdol1YMg5,https://api.spotify.com/v1/tracks/6mQJSMRpen9xCVdol1YMg5,https://api.spotify.com/v1/audio-analysis/6mQJSMRpen9xCVdol1YMg5,280949,4
94,0.798,0.622,11,-7.577,1,0.0911,0.0411,0.0,0.259,0.782,133.01,audio_features,6RhDIJV29G1BHbP5Vt6f4o,spotify:track:6RhDIJV29G1BHbP5Vt6f4o,https://api.spotify.com/v1/tracks/6RhDIJV29G1BHbP5Vt6f4o,https://api.spotify.com/v1/audio-analysis/6RhDIJV29G1BHbP5Vt6f4o,248983,4
95,0.402,0.369,4,-9.166,1,0.0851,0.134,0.000194,0.111,0.212,174.376,audio_features,5DNa1gmm4SVyAjAFGmUrTd,spotify:track:5DNa1gmm4SVyAjAFGmUrTd,https://api.spotify.com/v1/tracks/5DNa1gmm4SVyAjAFGmUrTd,https://api.spotify.com/v1/audio-analysis/5DNa1gmm4SVyAjAFGmUrTd,252253,4
96,0.578,0.813,1,-4.537,1,0.14,0.0101,0.0,0.323,0.528,84.88,audio_features,0FqFoOcSoUdvahikY8TGbq,spotify:track:0FqFoOcSoUdvahikY8TGbq,https://api.spotify.com/v1/tracks/0FqFoOcSoUdvahikY8TGbq,https://api.spotify.com/v1/audio-analysis/0FqFoOcSoUdvahikY8TGbq,211170,4
97,0.469,0.507,6,-6.504,1,0.0332,0.718,0.0,0.167,0.62,121.363,audio_features,7mCO0RLL6kRuRuFOR5ShJg,spotify:track:7mCO0RLL6kRuRuFOR5ShJg,https://api.spotify.com/v1/tracks/7mCO0RLL6kRuRuFOR5ShJg,https://api.spotify.com/v1/audio-analysis/7mCO0RLL6kRuRuFOR5ShJg,200585,4
98,0.651,0.456,1,-10.118,1,0.207,0.258,1.62e-06,0.25,0.236,161.927,audio_features,453dwxD9JW2YcKvTriSUmN,spotify:track:453dwxD9JW2YcKvTriSUmN,https://api.spotify.com/v1/tracks/453dwxD9JW2YcKvTriSUmN,https://api.spotify.com/v1/audio-analysis/453dwxD9JW2YcKvTriSUmN,197044,4
99,0.54,0.549,6,-7.01,0,0.0353,0.172,0.00012,0.105,0.258,87.988,audio_features,7mF78R4gSDjBpLD5zC4zzm,spotify:track:7mF78R4gSDjBpLD5zC4zzm,https://api.spotify.com/v1/tracks/7mF78R4gSDjBpLD5zC4zzm,https://api.spotify.com/v1/audio-analysis/7mF78R4gSDjBpLD5zC4zzm,256933,4
0,0.668,0.45,8,-8.257,0,0.314,0.0722,0.0,0.109,0.633,82.999,audio_features,24KUvSg9QsX6FWsOmN0ZxP,spotify:track:24KUvSg9QsX6FWsOmN0ZxP,https://api.spotify.com/v1/tracks/24KUvSg9QsX6FWsOmN0ZxP,https://api.spotify.com/v1/audio-analysis/24KUvSg9QsX6FWsOmN0ZxP,188806,4
1,0.435,0.782,1,-3.643,1,0.272,0.27,0.0,0.322,0.71,155.916,audio_features,4w2Sgk5oYVQ2N5okN8EaqA,spotify:track:4w2Sgk5oYVQ2N5okN8EaqA,https://api.spotify.com/v1/tracks/4w2Sgk5oYVQ2N5okN8EaqA,https://api.spotify.com/v1/audio-analysis/4w2Sgk5oYVQ2N5okN8EaqA,188472,4
2,0.525,0.636,6,-5.53,0,0.397,0.0821,0.0,0.168,0.41,129.926,audio_features,3furL4HLywxNWxxfTB7wVJ,spotify:track:3furL4HLywxNWxxfTB7wVJ,https://api.spotify.com/v1/tracks/3furL4HLywxNWxxfTB7wVJ,https://api.spotify.com/v1/audio-analysis/3furL4HLywxNWxxfTB7wVJ,160145,4
3,0.659,0.499,5,-6.506,1,0.0518,0.426,0.0,0.11,0.384,143.925,audio_features,1ZWECxbIbEH91pesnP9BNh,spotify:track:1ZWECxbIbEH91pesnP9BNh,https://api.spotify.com/v1/tracks/1ZWECxbIbEH91pesnP9BNh,https://api.spotify.com/v1/audio-analysis/1ZWECxbIbEH91pesnP9BNh,198937,4
4,0.673,0.591,4,-5.224,0,0.0505,0.115,8.42e-05,0.242,0.725,93.46,audio_features,5IPoibWQUBqKTqTlJ7FzpZ,spotify:track:5IPoibWQUBqKTqTlJ7FzpZ,https://api.spotify.com/v1/tracks/5IPoibWQUBqKTqTlJ7FzpZ,https://api.spotify.com/v1/audio-analysis/5IPoibWQUBqKTqTlJ7FzpZ,169412,4
5,0.632,0.491,5,-7.306,0,0.069,0.774,2.23e-06,0.109,0.361,120.111,audio_features,3bNyIdiGPnepE6D6bOhGoQ,spotify:track:3bNyIdiGPnepE6D6bOhGoQ,https://api.spotify.com/v1/tracks/3bNyIdiGPnepE6D6bOhGoQ,https://api.spotify.com/v1/audio-analysis/3bNyIdiGPnepE6D6bOhGoQ,131347,4
6,0.386,0.304,10,-7.425,1,0.0293,0.84,0.0,0.112,0.241,122.133,audio_features,0X6urbVPZcWoeb68fTsmV3,spotify:track:0X6urbVPZcWoeb68fTsmV3,https://api.spotify.com/v1/tracks/0X6urbVPZcWoeb68fTsmV3,https://api.spotify.com/v1/audio-analysis/0X6urbVPZcWoeb68fTsmV3,131958,4
7,0.653,0.598,11,-6.928,1,0.113,0.0596,0.0,0.253,0.137,82.911,audio_features,3t3ZvTvH2juv335N5E1ANK,spotify:track:3t3ZvTvH2juv335N5E1ANK,https://api.spotify.com/v1/tracks/3t3ZvTvH2juv335N5E1ANK,https://api.spotify.com/v1/audio-analysis/3t3ZvTvH2juv335N5E1ANK,191937,4
8,0.656,0.621,1,-8.251,0,0.181,0.145,1.66e-06,0.111,0.594,79.325,audio_features,6rfoIjek7FRmxqGCKMUBNf,spotify:track:6rfoIjek7FRmxqGCKMUBNf,https://api.spotify.com/v1/tracks/6rfoIjek7FRmxqGCKMUBNf,https://api.spotify.com/v1/audio-analysis/6rfoIjek7FRmxqGCKMUBNf,168000,4
9,0.764,0.513,9,-7.71,0,0.0633,0.0719,5.67e-06,0.118,0.915,138.067,audio_features,5Kbwsd46e2OJfI4fGPEeFX,spotify:track:5Kbwsd46e2OJfI4fGPEeFX,https://api.spotify.com/v1/tracks/5Kbwsd46e2OJfI4fGPEeFX,https://api.spotify.com/v1/audio-analysis/5Kbwsd46e2OJfI4fGPEeFX,224402,4
10,0.772,0.625,1,-6.012,1,0.0355,0.0461,0.0,0.136,0.428,120.034,audio_features,2Gu2bBvYGdj4XgfBUTxGEP,spotify:track:2Gu2bBvYGdj4XgfBUTxGEP,https://api.spotify.com/v1/tracks/2Gu2bBvYGdj4XgfBUTxGEP,https://api.spotify.com/v1/audio-analysis/2Gu2bBvYGdj4XgfBUTxGEP,209282,3
11,0.822,0.854,8,-6.7,1,0.237,0.178,0.00574,0.0343,0.691,111.301,audio_features,55xXj4qc4ByMxcVRb5Slc4,spotify:track:55xXj4qc4ByMxcVRb5Slc4,https://api.spotify.com/v1/tracks/55xXj4qc4ByMxcVRb5Slc4,https://api.spotify.com/v1/audio-analysis/55xXj4qc4ByMxcVRb5Slc4,282080,4
12,0.865,0.652,5,-9.046,1,0.143,0.566,0.000919,0.0833,0.829,90.081,audio_features,6uqTETWok9npbL4c9cuLVh,spotify:track:6uqTETWok9npbL4c9cuLVh,https://api.spotify.com/v1/tracks/6uqTETWok9npbL4c9cuLVh,https://api.spotify.com/v1/audio-analysis/6uqTETWok9npbL4c9cuLVh,169533,4
13,0.719,0.757,0,-10.723,1,0.0624,0.0502,0.00258,0.0666,0.483,118.279,audio_features,2j8m9sboX9FFadbKctTXq1,spotify:track:2j8m9sboX9FFadbKctTXq1,https://api.spotify.com/v1/tracks/2j8m9sboX9FFadbKctTXq1,https://api.spotify.com/v1/audio-analysis/2j8m9sboX9FFadbKctTXq1,491000,4
14,0.77,0.858,10,-7.086,0,0.0492,0.0106,0.685,0.0298,0.76,109.883,audio_features,5FJlZUlKxvqkrPMSOh8jFK,spotify:track:5FJlZUlKxvqkrPMSOh8jFK,https://api.spotify.com/v1/tracks/5FJlZUlKxvqkrPMSOh8jFK,https://api.spotify.com/v1/audio-analysis/5FJlZUlKxvqkrPMSOh8jFK,234587,4
15,0.817,0.724,11,-9.003,0,0.0769,0.0655,1.55e-06,0.129,0.962,114.719,audio_features,64JkfFIUe4gQTCXCQESF2X,spotify:track:64JkfFIUe4gQTCXCQESF2X,https://api.spotify.com/v1/tracks/64JkfFIUe4gQTCXCQESF2X,https://api.spotify.com/v1/audio-analysis/64JkfFIUe4gQTCXCQESF2X,369800,4
16,0.773,0.561,9,-10.224,1,0.225,0.204,0.0,0.0575,0.717,112.582,audio_features,1kG2PZ8geznbDA8I6iWeDi,spotify:track:1kG2PZ8geznbDA8I6iWeDi,https://api.spotify.com/v1/tracks/1kG2PZ8geznbDA8I6iWeDi,https://api.spotify.com/v1/audio-analysis/1kG2PZ8geznbDA8I6iWeDi,204160,4
17,0.883,0.631,2,-11.473,1,0.42,0.339,5.19e-06,0.942,0.782,118.084,audio_features,3whRKAOlJ0M3banzcChvQv,spotify:track:3whRKAOlJ0M3banzcChvQv,https://api.spotify.com/v1/tracks/3whRKAOlJ0M3banzcChvQv,https://api.spotify.com/v1/audio-analysis/3whRKAOlJ0M3banzcChvQv,250387,4
18,0.852,0.321,1,-17.139,0,0.0527,0.00996,0.239,0.0684,0.629,119.378,audio_features,5shPZ6RnC6sCm0iSZiv7wU,spotify:track:5shPZ6RnC6sCm0iSZiv7wU,https://api.spotify.com/v1/tracks/5shPZ6RnC6sCm0iSZiv7wU,https://api.spotify.com/v1/audio-analysis/5shPZ6RnC6sCm0iSZiv7wU,435333,4
19,0.724,0.601,11,-10.805,0,0.0634,0.259,0.237,0.111,0.886,113.227,audio_features,6MqfTP3OwngywVTOS5OAFt,spotify:track:6MqfTP3OwngywVTOS5OAFt,https://api.spotify.com/v1/tracks/6MqfTP3OwngywVTOS5OAFt,https://api.spotify.com/v1/audio-analysis/6MqfTP3OwngywVTOS5OAFt,179413,4
20,0.748,0.755,6,-7.28,0,0.0782,0.0554,0.0,0.0628,0.886,98.284,audio_features,38DAUnVJ0zqOdRuW7RG3sl,spotify:track:38DAUnVJ0zqOdRuW7RG3sl,https://api.spotify.com/v1/tracks/38DAUnVJ0zqOdRuW7RG3sl,https://api.spotify.com/v1/audio-analysis/38DAUnVJ0zqOdRuW7RG3sl,211907,4
21,0.656,0.662,4,-10.346,1,0.0493,0.0964,0.000612,0.0853,0.717,114.612,audio_features,3qZHUZTQiTMfJXcUYzY5mT,spotify:track:3qZHUZTQiTMfJXcUYzY5mT,https://api.spotify.com/v1/tracks/3qZHUZTQiTMfJXcUYzY5mT,https://api.spotify.com/v1/audio-analysis/3qZHUZTQiTMfJXcUYzY5mT,288480,4
22,0.855,0.847,2,-9.019,1,0.042,0.234,0.00062,0.345,0.89,122.644,audio_features,7ohR0qPH6f2Vuj2pUNanJG,spotify:track:7ohR0qPH6f2Vuj2pUNanJG,https://api.spotify.com/v1/tracks/7ohR0qPH6f2Vuj2pUNanJG,https://api.spotify.com/v1/audio-analysis/7ohR0qPH6f2Vuj2pUNanJG,255133,4
23,0.877,0.422,10,-14.933,0,0.0546,0.04,0.000406,0.182,0.97,131.103,audio_features,5EAgXGJ8Kw5QAfhQkZXYqT,spotify:track:5EAgXGJ8Kw5QAfhQkZXYqT,https://api.spotify.com/v1/tracks/5EAgXGJ8Kw5QAfhQkZXYqT,https://api.spotify.com/v1/audio-analysis/5EAgXGJ8Kw5QAfhQkZXYqT,307933,4
24,0.717,0.665,9,-9.503,1,0.0523,0.0659,0.0,0.326,0.774,105.693,audio_features,4XRkQloZFcRrCONN7ZQ49Y,spotify:track:4XRkQloZFcRrCONN7ZQ49Y,https://api.spotify.com/v1/tracks/4XRkQloZFcRrCONN7ZQ49Y,https://api.spotify.com/v1/audio-analysis/4XRkQloZFcRrCONN7ZQ49Y,348067,4
25,0.736,0.462,4,-15.0,1,0.031,0.142,0.836,0.231,0.859,115.845,audio_features,085diW9d1iWe9qeNQiDYOw,spotify:track:085diW9d1iWe9qeNQiDYOw,https://api.spotify.com/v1/tracks/085diW9d1iWe9qeNQiDYOw,https://api.spotify.com/v1/audio-analysis/085diW9d1iWe9qeNQiDYOw,142773,4
26,0.843,0.48,11,-11.574,0,0.0492,0.28,0.000782,0.108,0.762,101.993,audio_features,2BydLQAh7CUIFvSEqAMc4x,spotify:track:2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/tracks/2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/audio-analysis/2BydLQAh7CUIFvSEqAMc4x,180493,4
27,0.507,0.763,0,-12.732,1,0.0945,0.172,0.886,0.324,0.708,176.193,audio_features,0WSlOSMLJWoWUpWci9nnRb,spotify:track:0WSlOSMLJWoWUpWci9nnRb,https://api.spotify.com/v1/tracks/0WSlOSMLJWoWUpWci9nnRb,https://api.spotify.com/v1/audio-analysis/0WSlOSMLJWoWUpWci9nnRb,186853,4
28,0.623,0.681,5,-15.733,1,0.0604,0.101,0.0158,0.269,0.843,107.319,audio_features,01kmJXmeQaNlSZFRyFlSmz,spotify:track:01kmJXmeQaNlSZFRyFlSmz,https://api.spotify.com/v1/tracks/01kmJXmeQaNlSZFRyFlSmz,https://api.spotify.com/v1/audio-analysis/01kmJXmeQaNlSZFRyFlSmz,264360,4
29,0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,audio_features,3ZxfehzRtB3oJcBuxWXFZQ,spotify:track:3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/tracks/3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/audio-analysis/3ZxfehzRtB3oJcBuxWXFZQ,169293,4
30,0.657,0.546,1,-9.738,1,0.269,0.616,0.0,0.226,0.757,73.131,audio_features,1OO2Fp9PsnaayiekeXuGJX,spotify:track:1OO2Fp9PsnaayiekeXuGJX,https://api.spotify.com/v1/tracks/1OO2Fp9PsnaayiekeXuGJX,https://api.spotify.com/v1/audio-analysis/1OO2Fp9PsnaayiekeXuGJX,278000,4
