,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.566,0.872,7,-4.122,1,0.0659,0.0501,4.88e-05,0.266,0.624,142.057,audio_features,4msFfrPuQviLMn3c1Oo84Z,spotify:track:4msFfrPuQviLMn3c1Oo84Z,https://api.spotify.com/v1/tracks/4msFfrPuQviLMn3c1Oo84Z,https://api.spotify.com/v1/audio-analysis/4msFfrPuQviLMn3c1Oo84Z,221800,4
1,0.897,0.867,9,-3.293,0,0.289,0.224,0.0,0.117,0.791,140.092,audio_features,4mt4VMndCT5kP2GwXKcECc,spotify:track:4mt4VMndCT5kP2GwXKcECc,https://api.spotify.com/v1/tracks/4mt4VMndCT5kP2GwXKcECc,https://api.spotify.com/v1/audio-analysis/4mt4VMndCT5kP2GwXKcECc,275218,4
2,0.496,0.878,0,-5.397,0,0.0507,0.000545,0.191,0.238,0.453,146.023,audio_features,4mv5scFstr5JbVpB2jG3IS,spotify:track:4mv5scFstr5JbVpB2jG3IS,https://api.spotify.com/v1/tracks/4mv5scFstr5JbVpB2jG3IS,https://api.spotify.com/v1/audio-analysis/4mv5scFstr5JbVpB2jG3IS,286027,4
3,0.741,0.198,4,-18.301,0,0.0407,0.15,0.919,0.0899,0.226,103.239,audio_features,4mw5zxUc07akSiyunc4Coo,spotify:track:4mw5zxUc07akSiyunc4Coo,https://api.spotify.com/v1/tracks/4mw5zxUc07akSiyunc4Coo,https://api.spotify.com/v1/audio-analysis/4mw5zxUc07akSiyunc4Coo,127608,4
4,0.795,0.504,7,-8.386,1,0.129,0.0199,0.0,0.126,0.547,104.036,audio_features,4n69BOUS6CAotnyGP8Vurr,spotify:track:4n69BOUS6CAotnyGP8Vurr,https://api.spotify.com/v1/tracks/4n69BOUS6CAotnyGP8Vurr,https://api.spotify.com/v1/audio-analysis/4n69BOUS6CAotnyGP8Vurr,171058,4
5,0.598,0.56,0,-11.679,1,0.0375,0.607,0.0432,0.196,0.221,115.01,audio_features,4nOi8Y22QaxmAEkIrpb5Fv,spotify:track:4nOi8Y22QaxmAEkIrpb5Fv,https://api.spotify.com/v1/tracks/4nOi8Y22QaxmAEkIrpb5Fv,https://api.spotify.com/v1/audio-analysis/4nOi8Y22QaxmAEkIrpb5Fv,279000,4
6,0.513,0.689,8,-3.548,1,0.0359,0.172,0.0,0.248,0.41,128.097,audio_features,4nP6jRqPZjFGDfBZpwxwh2,spotify:track:4nP6jRqPZjFGDfBZpwxwh2,https://api.spotify.com/v1/tracks/4nP6jRqPZjFGDfBZpwxwh2,https://api.spotify.com/v1/audio-analysis/4nP6jRqPZjFGDfBZpwxwh2,208125,4
7,0.697,0.888,0,-5.972,1,0.0573,0.00284,0.000919,0.105,0.624,130.078,audio_features,4nWKghdnVPZcQRc16RuVSR,spotify:track:4nWKghdnVPZcQRc16RuVSR,https://api.spotify.com/v1/tracks/4nWKghdnVPZcQRc16RuVSR,https://api.spotify.com/v1/audio-analysis/4nWKghdnVPZcQRc16RuVSR,196510,4
8,0.368,0.213,10,-8.76,1,0.03,0.921,1.16e-06,0.148,0.212,171.754,audio_features,4nXthDU0I5faw24eiyV52z,spotify:track:4nXthDU0I5faw24eiyV52z,https://api.spotify.com/v1/tracks/4nXthDU0I5faw24eiyV52z,https://api.spotify.com/v1/audio-analysis/4nXthDU0I5faw24eiyV52z,203160,3
9,0.908,0.668,10,-8.18,0,0.199,0.00827,0.0,0.118,0.783,134.962,audio_features,4ndriWqBTGbb5foLi7AINM,spotify:track:4ndriWqBTGbb5foLi7AINM,https://api.spotify.com/v1/tracks/4ndriWqBTGbb5foLi7AINM,https://api.spotify.com/v1/audio-analysis/4ndriWqBTGbb5foLi7AINM,203333,4
10,0.649,0.973,6,-4.391,1,0.0882,0.000639,0.662,0.133,0.221,127.951,audio_features,4nrK0G6pOEuhMxn3hAaava,spotify:track:4nrK0G6pOEuhMxn3hAaava,https://api.spotify.com/v1/tracks/4nrK0G6pOEuhMxn3hAaava,https://api.spotify.com/v1/audio-analysis/4nrK0G6pOEuhMxn3hAaava,279375,4
11,0.73,0.552,2,-8.177,0,0.146,0.18,6.14e-05,0.224,0.613,168.091,audio_features,4nthV2eZAXnt4yiJMocLkG,spotify:track:4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/tracks/4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/audio-analysis/4nthV2eZAXnt4yiJMocLkG,289173,4
12,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.0,0.254,0.485,123.004,audio_features,4ntsD33Pgsgk8rUyZLLiUV,spotify:track:4ntsD33Pgsgk8rUyZLLiUV,https://api.spotify.com/v1/tracks/4ntsD33Pgsgk8rUyZLLiUV,https://api.spotify.com/v1/audio-analysis/4ntsD33Pgsgk8rUyZLLiUV,207059,4
13,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,audio_features,4nva9EpKntUTs6CRSGBCn9,spotify:track:4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9,237707,4
14,0.745,0.8,11,-5.606,0,0.0361,0.0209,0.000479,0.113,0.314,122.008,audio_features,4nx4h17pRj1ikT0hZecR8z,spotify:track:4nx4h17pRj1ikT0hZecR8z,https://api.spotify.com/v1/tracks/4nx4h17pRj1ikT0hZecR8z,https://api.spotify.com/v1/audio-analysis/4nx4h17pRj1ikT0hZecR8z,204693,4
15,0.413,0.928,9,-3.671,1,0.321,0.106,0.0,0.331,0.469,83.203,audio_features,4o1zYFH5QWKu3E4MiC6lgE,spotify:track:4o1zYFH5QWKu3E4MiC6lgE,https://api.spotify.com/v1/tracks/4o1zYFH5QWKu3E4MiC6lgE,https://api.spotify.com/v1/audio-analysis/4o1zYFH5QWKu3E4MiC6lgE,281980,4
16,0.801,0.495,8,-13.697,0,0.222,0.305,0.0,0.111,0.291,111.709,audio_features,4o62RGec59sAlSZ6qVx3lD,spotify:track:4o62RGec59sAlSZ6qVx3lD,https://api.spotify.com/v1/tracks/4o62RGec59sAlSZ6qVx3lD,https://api.spotify.com/v1/audio-analysis/4o62RGec59sAlSZ6qVx3lD,172434,4
17,0.75,0.501,5,-12.151,1,0.0552,0.234,0.112,0.0467,0.902,167.06,audio_features,4o6BgsqLIBViaGVbx5rbRk,spotify:track:4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/audio-analysis/4o6BgsqLIBViaGVbx5rbRk,190627,4
18,0.863,0.602,8,-6.381,1,0.184,0.031,0.0,0.115,0.336,124.933,audio_features,4oAi73Fumu5TcoS7PbgcR2,spotify:track:4oAi73Fumu5TcoS7PbgcR2,https://api.spotify.com/v1/tracks/4oAi73Fumu5TcoS7PbgcR2,https://api.spotify.com/v1/audio-analysis/4oAi73Fumu5TcoS7PbgcR2,200491,4
19,0.539,0.731,3,-5.085,0,0.453,0.112,1.19e-06,0.129,0.568,81.114,audio_features,4oFtLSgHyZPNYDCcANhTnO,spotify:track:4oFtLSgHyZPNYDCcANhTnO,https://api.spotify.com/v1/tracks/4oFtLSgHyZPNYDCcANhTnO,https://api.spotify.com/v1/audio-analysis/4oFtLSgHyZPNYDCcANhTnO,271773,4
20,0.913,0.622,7,-7.178,1,0.177,0.125,0.0,0.0789,0.781,110.011,audio_features,4obyqyCX0Vx839PTsz1OGf,spotify:track:4obyqyCX0Vx839PTsz1OGf,https://api.spotify.com/v1/tracks/4obyqyCX0Vx839PTsz1OGf,https://api.spotify.com/v1/audio-analysis/4obyqyCX0Vx839PTsz1OGf,218520,4
21,0.675,0.553,7,-7.775,1,0.0486,0.0863,7.58e-06,0.118,0.594,90.02,audio_features,4ocbH5ZJqajZIpUrqRUoue,spotify:track:4ocbH5ZJqajZIpUrqRUoue,https://api.spotify.com/v1/tracks/4ocbH5ZJqajZIpUrqRUoue,https://api.spotify.com/v1/audio-analysis/4ocbH5ZJqajZIpUrqRUoue,239933,4
22,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,audio_features,4ofwffwvvnbSkrMSCKQDaC,spotify:track:4ofwffwvvnbSkrMSCKQDaC,https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC,https://api.spotify.com/v1/audio-analysis/4ofwffwvvnbSkrMSCKQDaC,201287,4
23,0.505,0.76,10,-8.136,0,0.667,0.838,0.0,0.432,0.618,90.179,audio_features,4omYJ3mGtfNepPo3jwg8gD,spotify:track:4omYJ3mGtfNepPo3jwg8gD,https://api.spotify.com/v1/tracks/4omYJ3mGtfNepPo3jwg8gD,https://api.spotify.com/v1/audio-analysis/4omYJ3mGtfNepPo3jwg8gD,69439,3
24,0.589,0.871,11,-5.698,1,0.0342,0.00215,9.42e-05,0.378,0.237,123.005,audio_features,4ooxGxWbItZv2pnND3tYZj,spotify:track:4ooxGxWbItZv2pnND3tYZj,https://api.spotify.com/v1/tracks/4ooxGxWbItZv2pnND3tYZj,https://api.spotify.com/v1/audio-analysis/4ooxGxWbItZv2pnND3tYZj,184372,4
25,0.444,0.945,10,-1.329,0,0.335,0.0181,0.0,0.35,0.565,146.867,audio_features,4oxXB66D3qr3rX2RgfEPUd,spotify:track:4oxXB66D3qr3rX2RgfEPUd,https://api.spotify.com/v1/tracks/4oxXB66D3qr3rX2RgfEPUd,https://api.spotify.com/v1/audio-analysis/4oxXB66D3qr3rX2RgfEPUd,295520,4
26,0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,audio_features,4pAl7FkDMNBsjykPXo91B3,spotify:track:4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/audio-analysis/4pAl7FkDMNBsjykPXo91B3,191600,4
27,0.619,0.696,7,-6.269,0,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,audio_features,4pIKFpwflOdhYNIRmPTj3E,spotify:track:4pIKFpwflOdhYNIRmPTj3E,https://api.spotify.com/v1/tracks/4pIKFpwflOdhYNIRmPTj3E,https://api.spotify.com/v1/audio-analysis/4pIKFpwflOdhYNIRmPTj3E,219720,4
28,0.794,0.819,5,-5.34,0,0.138,0.0734,6.05e-06,0.377,0.962,80.081,audio_features,4pWLh2rpIwawP5ExSwvV1V,spotify:track:4pWLh2rpIwawP5ExSwvV1V,https://api.spotify.com/v1/tracks/4pWLh2rpIwawP5ExSwvV1V,https://api.spotify.com/v1/audio-analysis/4pWLh2rpIwawP5ExSwvV1V,241773,4
29,0.589,0.826,0,-4.577,0,0.0776,0.0663,0.000735,0.367,0.215,117.099,audio_features,4pWawf1Rq4qHDv4Ktqjg2D,spotify:track:4pWawf1Rq4qHDv4Ktqjg2D,https://api.spotify.com/v1/tracks/4pWawf1Rq4qHDv4Ktqjg2D,https://api.spotify.com/v1/audio-analysis/4pWawf1Rq4qHDv4Ktqjg2D,240508,4
30,0.888,0.664,0,-10.13,1,0.341,0.0424,0.0,0.0734,0.53,140.012,audio_features,4pYZLpX23Vx8rwDpJCpPTA,spotify:track:4pYZLpX23Vx8rwDpJCpPTA,https://api.spotify.com/v1/tracks/4pYZLpX23Vx8rwDpJCpPTA,https://api.spotify.com/v1/audio-analysis/4pYZLpX23Vx8rwDpJCpPTA,193173,4
31,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,audio_features,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,https://api.spotify.com/v1/tracks/4pdPtRcBmOSQDlJ3Fk945m,https://api.spotify.com/v1/audio-analysis/4pdPtRcBmOSQDlJ3Fk945m,205947,4
32,0.532,0.571,1,-6.291,1,0.041,0.679,0.0,0.109,0.475,144.912,audio_features,4pioeMejnqa4T3QAEqwVA3,spotify:track:4pioeMejnqa4T3QAEqwVA3,https://api.spotify.com/v1/tracks/4pioeMejnqa4T3QAEqwVA3,https://api.spotify.com/v1/audio-analysis/4pioeMejnqa4T3QAEqwVA3,210423,4
33,0.62,0.75,11,-5.77,1,0.0407,0.148,0.0,0.155,0.632,109.986,audio_features,4q43Hi7hHAPwd270XxeTnK,spotify:track:4q43Hi7hHAPwd270XxeTnK,https://api.spotify.com/v1/tracks/4q43Hi7hHAPwd270XxeTnK,https://api.spotify.com/v1/audio-analysis/4q43Hi7hHAPwd270XxeTnK,207273,4
34,0.31,0.977,6,-5.478,0,0.164,0.000219,0.273,0.0785,0.179,100.626,audio_features,4q9QVIaLqjbcoqeCfM2zan,spotify:track:4q9QVIaLqjbcoqeCfM2zan,https://api.spotify.com/v1/tracks/4q9QVIaLqjbcoqeCfM2zan,https://api.spotify.com/v1/audio-analysis/4q9QVIaLqjbcoqeCfM2zan,395707,4
35,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,audio_features,4qKcDkK6siZ7Jp1Jb4m0aL,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,https://api.spotify.com/v1/tracks/4qKcDkK6siZ7Jp1Jb4m0aL,https://api.spotify.com/v1/audio-analysis/4qKcDkK6siZ7Jp1Jb4m0aL,181263,4
36,0.769,0.811,10,-4.162,0,0.228,0.0234,0.0,0.0451,0.76,155.081,audio_features,4qNWEOMyexn7b8Icyk29t9,spotify:track:4qNWEOMyexn7b8Icyk29t9,https://api.spotify.com/v1/tracks/4qNWEOMyexn7b8Icyk29t9,https://api.spotify.com/v1/audio-analysis/4qNWEOMyexn7b8Icyk29t9,177293,4
37,0.718,0.865,9,-5.22,0,0.0369,0.0225,1.61e-06,0.0731,0.207,121.931,audio_features,4qQnE12IwOkgPUOtvPJW3Q,spotify:track:4qQnE12IwOkgPUOtvPJW3Q,https://api.spotify.com/v1/tracks/4qQnE12IwOkgPUOtvPJW3Q,https://api.spotify.com/v1/audio-analysis/4qQnE12IwOkgPUOtvPJW3Q,180984,4
38,0.616,0.761,3,-9.199,1,0.126,0.196,0.0025,0.374,0.708,145.074,audio_features,4qbiCq2xkNPyojuZFeNeqx,spotify:track:4qbiCq2xkNPyojuZFeNeqx,https://api.spotify.com/v1/tracks/4qbiCq2xkNPyojuZFeNeqx,https://api.spotify.com/v1/audio-analysis/4qbiCq2xkNPyojuZFeNeqx,240600,4
39,0.563,0.496,6,-9.381,0,0.406,0.0685,5.8e-05,0.173,0.426,139.993,audio_features,4qikXelSRKvoCqFcHLB2H2,spotify:track:4qikXelSRKvoCqFcHLB2H2,https://api.spotify.com/v1/tracks/4qikXelSRKvoCqFcHLB2H2,https://api.spotify.com/v1/audio-analysis/4qikXelSRKvoCqFcHLB2H2,329320,4
40,0.695,0.672,1,-6.109,0,0.0345,0.014,8.44e-05,0.0756,0.245,104.988,audio_features,4qqArAiTPueDxIp7cf87h7,spotify:track:4qqArAiTPueDxIp7cf87h7,https://api.spotify.com/v1/tracks/4qqArAiTPueDxIp7cf87h7,https://api.spotify.com/v1/audio-analysis/4qqArAiTPueDxIp7cf87h7,235827,4
41,0.637,0.882,11,-4.334,0,0.264,0.658,0.000252,0.165,0.423,150.001,audio_features,4qshFqJd2Be6WXDgnB5BxV,spotify:track:4qshFqJd2Be6WXDgnB5BxV,https://api.spotify.com/v1/tracks/4qshFqJd2Be6WXDgnB5BxV,https://api.spotify.com/v1/audio-analysis/4qshFqJd2Be6WXDgnB5BxV,287507,4
42,0.946,0.857,1,-4.498,0,0.159,0.000917,0.0,0.0525,0.882,99.88,audio_features,4r13PlX7hKjNxdyq5ukR5A,spotify:track:4r13PlX7hKjNxdyq5ukR5A,https://api.spotify.com/v1/tracks/4r13PlX7hKjNxdyq5ukR5A,https://api.spotify.com/v1/audio-analysis/4r13PlX7hKjNxdyq5ukR5A,259160,4
43,0.673,0.616,8,-5.906,1,0.0482,0.101,0.00653,0.0966,0.327,135.048,audio_features,4rIAqwhHGfWChQvQGYwEfR,spotify:track:4rIAqwhHGfWChQvQGYwEfR,https://api.spotify.com/v1/tracks/4rIAqwhHGfWChQvQGYwEfR,https://api.spotify.com/v1/audio-analysis/4rIAqwhHGfWChQvQGYwEfR,200000,4
44,0.79,0.746,9,-5.96,1,0.0502,0.241,0.0,0.316,0.538,124.971,audio_features,4raMIjIjMc8JohHth7l9lG,spotify:track:4raMIjIjMc8JohHth7l9lG,https://api.spotify.com/v1/tracks/4raMIjIjMc8JohHth7l9lG,https://api.spotify.com/v1/audio-analysis/4raMIjIjMc8JohHth7l9lG,212280,4
45,0.853,0.681,0,-5.003,1,0.0888,0.00966,5.71e-05,0.0233,0.93,115.004,audio_features,4rmPQGwcLQjCoFq5NrTA0D,spotify:track:4rmPQGwcLQjCoFq5NrTA0D,https://api.spotify.com/v1/tracks/4rmPQGwcLQjCoFq5NrTA0D,https://api.spotify.com/v1/audio-analysis/4rmPQGwcLQjCoFq5NrTA0D,270627,4
46,0.893,0.48,1,-3.728,0,0.356,0.00854,0.0,0.116,0.382,86.976,audio_features,4rujbg8RNFitwtkv1qEq4K,spotify:track:4rujbg8RNFitwtkv1qEq4K,https://api.spotify.com/v1/tracks/4rujbg8RNFitwtkv1qEq4K,https://api.spotify.com/v1/audio-analysis/4rujbg8RNFitwtkv1qEq4K,170638,4
47,0.466,0.672,8,-5.777,0,0.068,0.622,0.00108,0.147,0.108,91.673,audio_features,4rv1ww0dUwFZcDVPqhcOcX,spotify:track:4rv1ww0dUwFZcDVPqhcOcX,https://api.spotify.com/v1/tracks/4rv1ww0dUwFZcDVPqhcOcX,https://api.spotify.com/v1/audio-analysis/4rv1ww0dUwFZcDVPqhcOcX,221107,4
48,0.728,0.628,6,-8.83,0,0.319,0.351,0.0,0.198,0.313,94.128,audio_features,4s2BWgnSQ9NZiOQM4PP4HB,spotify:track:4s2BWgnSQ9NZiOQM4PP4HB,https://api.spotify.com/v1/tracks/4s2BWgnSQ9NZiOQM4PP4HB,https://api.spotify.com/v1/audio-analysis/4s2BWgnSQ9NZiOQM4PP4HB,182267,4
49,0.878,0.723,10,-6.66,0,0.0598,0.145,0.0,0.708,0.534,119.038,audio_features,4s48nmzo7Um1Hcx52eNgSF,spotify:track:4s48nmzo7Um1Hcx52eNgSF,https://api.spotify.com/v1/tracks/4s48nmzo7Um1Hcx52eNgSF,https://api.spotify.com/v1/audio-analysis/4s48nmzo7Um1Hcx52eNgSF,200438,4
50,0.598,0.615,1,-5.848,1,0.297,0.0146,0.0,0.25,0.14,98.806,audio_features,4sDMiX1n4kfXgJd9nOXGpt,spotify:track:4sDMiX1n4kfXgJd9nOXGpt,https://api.spotify.com/v1/tracks/4sDMiX1n4kfXgJd9nOXGpt,https://api.spotify.com/v1/audio-analysis/4sDMiX1n4kfXgJd9nOXGpt,252729,3
51,0.782,0.692,9,-6.86,0,0.0367,0.524,0.00163,0.105,0.704,120.762,audio_features,4sNG5v6T3N8nrfAfNIHE9v,spotify:track:4sNG5v6T3N8nrfAfNIHE9v,https://api.spotify.com/v1/tracks/4sNG5v6T3N8nrfAfNIHE9v,https://api.spotify.com/v1/audio-analysis/4sNG5v6T3N8nrfAfNIHE9v,186507,4
52,0.747,0.446,6,-12.188,0,0.0377,0.0915,0.000959,0.0862,0.525,121.962,audio_features,4sQpNNOOXtef5Hby4caOr4,spotify:track:4sQpNNOOXtef5Hby4caOr4,https://api.spotify.com/v1/tracks/4sQpNNOOXtef5Hby4caOr4,https://api.spotify.com/v1/audio-analysis/4sQpNNOOXtef5Hby4caOr4,188852,4
53,0.708,0.828,10,-11.153,0,0.0351,0.189,0.88,0.103,0.317,125.004,audio_features,4sSYEvtIDlWsFv7og6gWce,spotify:track:4sSYEvtIDlWsFv7og6gWce,https://api.spotify.com/v1/tracks/4sSYEvtIDlWsFv7og6gWce,https://api.spotify.com/v1/audio-analysis/4sSYEvtIDlWsFv7og6gWce,523224,4
54,0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818,audio_features,4sUlsy0tPv9n5nqrqeA0lE,spotify:track:4sUlsy0tPv9n5nqrqeA0lE,https://api.spotify.com/v1/tracks/4sUlsy0tPv9n5nqrqeA0lE,https://api.spotify.com/v1/audio-analysis/4sUlsy0tPv9n5nqrqeA0lE,328360,4
55,0.867,0.768,7,-3.73,1,0.0791,0.18,0.0,0.254,0.34,102.021,audio_features,4sWGHlZGM1XA7TyWdtBAbA,spotify:track:4sWGHlZGM1XA7TyWdtBAbA,https://api.spotify.com/v1/tracks/4sWGHlZGM1XA7TyWdtBAbA,https://api.spotify.com/v1/audio-analysis/4sWGHlZGM1XA7TyWdtBAbA,181826,3
56,0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.761,175.046,audio_features,4sWuPniHClkInYAnzXAYUF,spotify:track:4sWuPniHClkInYAnzXAYUF,https://api.spotify.com/v1/tracks/4sWuPniHClkInYAnzXAYUF,https://api.spotify.com/v1/audio-analysis/4sWuPniHClkInYAnzXAYUF,148759,4
57,0.707,0.872,1,-3.783,0,0.299,0.219,0.0,0.17,0.642,146.042,audio_features,4sn2mlcCdzOvS3MmAbutVR,spotify:track:4sn2mlcCdzOvS3MmAbutVR,https://api.spotify.com/v1/tracks/4sn2mlcCdzOvS3MmAbutVR,https://api.spotify.com/v1/audio-analysis/4sn2mlcCdzOvS3MmAbutVR,229654,4
58,0.332,0.769,9,-11.503,1,0.0765,0.00367,0.00413,0.0372,0.525,157.378,audio_features,4svkPL62HbvyFgf0nHFXAF,spotify:track:4svkPL62HbvyFgf0nHFXAF,https://api.spotify.com/v1/tracks/4svkPL62HbvyFgf0nHFXAF,https://api.spotify.com/v1/audio-analysis/4svkPL62HbvyFgf0nHFXAF,354774,4
59,0.41,0.726,5,-3.845,1,0.15,0.203,0.0,0.107,0.552,77.226,audio_features,4sw7dHjD6EsGs0d57AHgdy,spotify:track:4sw7dHjD6EsGs0d57AHgdy,https://api.spotify.com/v1/tracks/4sw7dHjD6EsGs0d57AHgdy,https://api.spotify.com/v1/audio-analysis/4sw7dHjD6EsGs0d57AHgdy,238320,5
60,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,audio_features,4tCtwWceOPWzenK2HAIJSb,spotify:track:4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/tracks/4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/audio-analysis/4tCtwWceOPWzenK2HAIJSb,214480,4
61,0.749,0.649,8,-8.623,1,0.053,0.123,0.0,0.371,0.146,120.068,audio_features,4tGzyc35jXEYSVNaqNEKnS,spotify:track:4tGzyc35jXEYSVNaqNEKnS,https://api.spotify.com/v1/tracks/4tGzyc35jXEYSVNaqNEKnS,https://api.spotify.com/v1/audio-analysis/4tGzyc35jXEYSVNaqNEKnS,238054,4
62,0.51,0.692,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,audio_features,4tRLfSHpbjlIjV97RPWr9Y,spotify:track:4tRLfSHpbjlIjV97RPWr9Y,https://api.spotify.com/v1/tracks/4tRLfSHpbjlIjV97RPWr9Y,https://api.spotify.com/v1/audio-analysis/4tRLfSHpbjlIjV97RPWr9Y,228361,4
63,0.475,0.815,8,-6.068,0,0.124,0.133,0.0,0.11,0.48,126.164,audio_features,4tknhO5RmXIxnpoipMKBmG,spotify:track:4tknhO5RmXIxnpoipMKBmG,https://api.spotify.com/v1/tracks/4tknhO5RmXIxnpoipMKBmG,https://api.spotify.com/v1/audio-analysis/4tknhO5RmXIxnpoipMKBmG,165947,4
64,0.761,0.584,6,-7.832,1,0.0407,0.0719,0.0,0.0939,0.294,101.993,audio_features,4tmeZE9eLenHpENjMtxRAO,spotify:track:4tmeZE9eLenHpENjMtxRAO,https://api.spotify.com/v1/tracks/4tmeZE9eLenHpENjMtxRAO,https://api.spotify.com/v1/audio-analysis/4tmeZE9eLenHpENjMtxRAO,185220,4
65,0.562,0.829,10,-3.386,0,0.0516,0.00568,7.43e-06,0.0401,0.744,185.055,audio_features,4uernaqrGGvb2ncMd4wibP,spotify:track:4uernaqrGGvb2ncMd4wibP,https://api.spotify.com/v1/tracks/4uernaqrGGvb2ncMd4wibP,https://api.spotify.com/v1/audio-analysis/4uernaqrGGvb2ncMd4wibP,218960,4
66,0.705,0.609,3,-5.728,1,0.0729,0.694,0.0,0.234,0.718,140.058,audio_features,4uhvMW7ly7tJil31YYscAN,spotify:track:4uhvMW7ly7tJil31YYscAN,https://api.spotify.com/v1/tracks/4uhvMW7ly7tJil31YYscAN,https://api.spotify.com/v1/audio-analysis/4uhvMW7ly7tJil31YYscAN,199993,4
67,0.755,0.47,1,-8.72,1,0.139,0.0153,0.0,0.118,0.0604,76.056,audio_features,4uloft7ZE54WflsuqFmjC7,spotify:track:4uloft7ZE54WflsuqFmjC7,https://api.spotify.com/v1/tracks/4uloft7ZE54WflsuqFmjC7,https://api.spotify.com/v1/audio-analysis/4uloft7ZE54WflsuqFmjC7,184960,4
68,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,audio_features,4umIPjkehX1r7uhmGvXiSV,spotify:track:4umIPjkehX1r7uhmGvXiSV,https://api.spotify.com/v1/tracks/4umIPjkehX1r7uhmGvXiSV,https://api.spotify.com/v1/audio-analysis/4umIPjkehX1r7uhmGvXiSV,212867,4
69,0.82,0.717,0,-8.119,1,0.0545,0.116,0.00895,0.0772,0.935,123.991,audio_features,4unflwlFmQX9gqI2o2cfin,spotify:track:4unflwlFmQX9gqI2o2cfin,https://api.spotify.com/v1/tracks/4unflwlFmQX9gqI2o2cfin,https://api.spotify.com/v1/audio-analysis/4unflwlFmQX9gqI2o2cfin,167903,4
70,0.383,0.595,10,-5.908,0,0.0409,0.0875,2.83e-05,0.238,0.235,104.194,audio_features,4unpXe9GYrqsD3eIL3QGZp,spotify:track:4unpXe9GYrqsD3eIL3QGZp,https://api.spotify.com/v1/tracks/4unpXe9GYrqsD3eIL3QGZp,https://api.spotify.com/v1/audio-analysis/4unpXe9GYrqsD3eIL3QGZp,208352,4
71,0.414,0.486,6,-6.431,0,0.0311,0.0129,0.0,0.111,0.368,128.038,audio_features,4ut5G4rgB1ClpMTMfjoIuy,spotify:track:4ut5G4rgB1ClpMTMfjoIuy,https://api.spotify.com/v1/tracks/4ut5G4rgB1ClpMTMfjoIuy,https://api.spotify.com/v1/audio-analysis/4ut5G4rgB1ClpMTMfjoIuy,230762,4
72,0.652,0.595,11,-4.04,1,0.113,0.15,0.000115,0.0842,0.444,172.27,audio_features,4uziEsK1yiqdauKVDPsmVG,spotify:track:4uziEsK1yiqdauKVDPsmVG,https://api.spotify.com/v1/tracks/4uziEsK1yiqdauKVDPsmVG,https://api.spotify.com/v1/audio-analysis/4uziEsK1yiqdauKVDPsmVG,150853,4
73,0.848,0.638,9,-8.395,1,0.306,0.0193,7.15e-06,0.131,0.61,93.881,audio_features,4v6V17Q3pypLu7zayg8vMa,spotify:track:4v6V17Q3pypLu7zayg8vMa,https://api.spotify.com/v1/tracks/4v6V17Q3pypLu7zayg8vMa,https://api.spotify.com/v1/audio-analysis/4v6V17Q3pypLu7zayg8vMa,274693,4
74,0.905,0.492,2,-8.598,1,0.0595,0.0149,3.77e-05,0.371,0.142,110.017,audio_features,4v7SAP4KD96BFLWiCd1vF0,spotify:track:4v7SAP4KD96BFLWiCd1vF0,https://api.spotify.com/v1/tracks/4v7SAP4KD96BFLWiCd1vF0,https://api.spotify.com/v1/audio-analysis/4v7SAP4KD96BFLWiCd1vF0,177840,4
