,id,artist,title,album,popularity
297,4srOSQTYySwjGnCpZiw5G0,invention_,Skyrate,Alcyone,0
298,0CrNGy91GkQg5HidWZpthy,[bsd.u],sniff,pook,0
299,70lgkc1F7j0gnxtkbHq8MC,Aso,Snug,Chillhop Essentials Winter 2017,33
300,1LuFkBuNmDbS9cSJeVn6Y0,Arbour,sunrise,Chillhop Essentials Winter 2017,24
301,1C3I7GEIRwqEfzhRf1lf49,Kupla,Thoughts,Taiga Native,0
302,7FjWsQ3kl7ynWxQkhfWrwf,Axian,Transience,Transience,37
303,2vpuybAiQsajGQVsJKtJjt,tusken.,Trey Gowdy,Chillhop Raw Cuts,0
304,0rWsvoD0MUTiJKgL2FO7G7,Philanthrope,Trust,Clockwork,0
305,67Tsx6Yd6dauSQG7o0KGGZ,Herring Franky,Turn Me On,The Flip & Dip Sessions,36
306,2Z8Hn3q0jcCkHAklzcUsOE,wüsh,Until Later,For Her,32
307,2IZzKwuk34ndrAHSTSHTsB,Misc.Inc,Vibes,Vibes,57
308,3OMFknVjvEQzbClhICnxA3,Omaure,Vitamin Fresh,Papaya,24
309,3X1qAgvGOYVIgKGlHdvgJT,Melodiesinfonie,Wanderlust,Friede Freude,33
310,4DwtNlU8CDeO72bleZoted,Allem Iversom,Without You,Without You,29
311,6SaSSTtwgseERMS5CT4Clj,Nohidea,you don't have to cry,Esuna,0
312,0ONn7t8x49V3tOR5ZcIrpf,Joey Pecoraro,Your Favorite Place,Chillhop Essentials Winter 2017,36
313,61IO4pSknmkmzlLYSm7EGR,Snail's House,Thinkin' of U.,Ordinary Songs,38
314,00U64JIZR1K01RgTHWxgK1,Drips Zacheer,Ahead,FUTURES Vol. 4,0
315,5Ahn5hNxR20pyZDOXWeBKG,goosetaf,straight from the heart,Surface Waves,0
316,5yXr9yzli4JOHG6OQ6XQVH,oofoe,yellowish,hoodie season,37
317,2RlmcnjT30yszRSWfZep9s,Illinformed,Creatures,Crop Season,37
318,2A9LGg0llFcdAEHganNJK9,yeyts.,chillfool chillusion,chillusions.,36
319,4NxfbSrChj1MP9RwBrVtyF,Dune Rain,Fading Memories,Irreversible Frequencies,2
320,3ONkyC5CusvkPcxYXZJy0d,Dune Rain,Past Scenes,Irreversible Frequencies,0
321,7glpEBBqaQOSlsqlpJmY6e,Onra,Where I'm From,Chinoiseries pt 2,39
322,4PSKTuSaUcamTlpdhKllEz,steezy prime,Aurora,Autumn Sky,0
323,3hmdpvFGNiTRHQPjsng1Kz,GwaiLow,Hydrangeas,Bloom,37
324,5EeBXWGahkE1TusqPQiEwr,Efence,Cassette,Cassette,0
325,6qvZGkRgEUQ9ECEIGl4jKV,Moose Dawa,Menti,Chillhop Essentials Winter 2016,0
326,5xr6z3vBVV634JifZdUz1j,Shinamo Moki,Dating Sim,Dating Sim,23
327,13g4ZdXYTdMyjGMP4oURvU,miyamigo,bloom,embiid,35
328,5JZMr4idJIuok4xjb67d5n,Kawfee,Phat loot,Fate will lead the way,0
329,44PaEhwsR2j1BVIuTh77v9,Sweeps,let it happen,from past to future,40
330,0o0RkONtzPLOAEnwqU1q7s,Ra Ra Raj,Just Reality,Good Morning Starshine,23
331,64N2RuFpdY0fpbED8rY7SP,Pabzzz,Lazy Mood,"Hip Dozer, Vol. 2",42
332,3RLdx5FkHRQstRy5c3SpCy,oofoe,downtown,I should be sleeping right now,36
333,3wfxtovmXCLa5e04FCnwRW,STRAANGE,..Earnest..,JEWELIUS CAESAR,36
334,4hQSnmcwyPbMUaRyuv847V,Jaeden Camstra,Saturday Morning,Kids' Menu,37
335,5cvbog6wen3r3bBbcwL16U,In Love With a Ghost,We've Never Met but Can We Have a Cup of Coffee or Something,Let's Go,64
336,2KOGYBRYma8tIVjDEM9l5S,Spaze Windu,Imagi,LOOPS,36
337,6vHA8TDdBprnevZ9eN9P8A,delt,Long Gone,Loose Tracks,23
338,3I14Jy3Z1yy4mfOoEB75VW,Miraa.,clr.sky,luv.loops 2.5,37
339,6V0fnOISXTrs1lBI7uf3oo,ØDYSSEE,MILANO,Mezzanine,45
340,4RDKrwyA9YouzL1LxvMaxH,Dramadigs,Schehmetmoll,Rauchzeichen,0
341,6tOOWkgsbrEQoGyeJBpjCT,Lone,Jaded,Reality Testing,0
342,0GJPN9x51c454tJcYEv5ix,Coubo,Myrrh,Selcouth,43
343,4dq9oDDqxp6BJXb53i9yPK,Goldenninjah,Last Night,"Smoketape, Vol. 3",36
344,4rHPzTmxwJbNHDKQgES0lK,Ljones,July,Soul Below,35
345,1JVfjwfsrR2Mm79zppK5PX,Bugseed,Pizza Pizza,Soundcraft,33
346,0u7n8bh4MySWt8EluI2nQp,Maple Syrup,Tokyo,Vacation,6
347,17gtJYlS1I8rfCo6fhU62K,Moderator,It Wasn't for You,The World Within,0
348,0lL5ziDnsmuU9TpaWluotA,Evenings,Friend (Lover),Yore,16
349,6VbOZdW6YQZ61dE4F8gfm3,ENTRO//,Dive Bar,60k,39
350,3wz7eL8vZJibsuq9on09Ex,MadBliss,miniwheats,miniwheats ep,0
351,4i2kkdz6ru1F1EIIu6oHRo,Konteks,Enouement,"Hip Dozer, Vol. 2",31
352,4YmQhDJD2YF4L1mEI9OPwL,Bludlo,Seasons,"Soltape, Vol. 3",39
353,4s6RY5kHbiUNRhzqGKsCoo,Kreaem,Duality,Duality,46
354,1OYTcz2Dcrq9DzdTzbGPPm,Kreaem,On my mind,Duality,21
355,0iWLvaL5GkEGhi1mgyTCvu,Kreaem,Two girls one rose,Duality,20
356,46N9IILP2ONEWEoj5JWgrc,Kreaem,Moves,Duality,50
357,3MTAQMs6rre7GvpFenb7H4,Kreaem,Things I've seen,Duality,20
358,7mzDYiG2Kic5TdNRlk7jTt,Kreaem,Lova Lova,Duality,20
359,6SZD7a0od0ff99SCmv7dOU,Kreaem,Ambivalence,Duality,20
360,4QyjOUUSgrZViUHEddmOBF,Kreaem,Interlude,Duality,20
361,46pDsqiuR6xOqVYauk1XiE,Kreaem,Mango,Duality,21
362,1srfzggOIGdHXUJ9L15R1i,Kreaem,Stardust,Duality,20
363,2nrNIg53GhPHEp0ggyrr3i,Kreaem,Hiphop,Duality,22
364,7tG5TX99gyLpYqmGzZ5SGn,Kreaem,The coffee shop,Duality,20
365,5fGhg4sg51exz49gMYfhT0,Kreaem,Outro,Duality,20
366,28dfD0lVqXnwMvCCJF802R,mt. fujitive,Checkitout,Beat Batch 2016,31
367,76pJmIJff9B0McgE4BPgDY,Birocratic,If I Tried,Chillhop Essentials Summer 2017,0
368,30Fju3fRd0O9hoCpjCH8Oi,Gyvus,Lemon Tea,Chillhop Essentials Summer 2017,0
369,0w4cAGIHjWLypKaMFm6xL2,Gyvus,Tôzen,Tôzen,0
370,03MD2ejIT69DtN2B1UXWtJ,B-Side,Pair,Pair,0
371,0CNzVRKV9SJ7rUYpxkA6RJ,Axian,Seasons Change,Gaia,0
372,6BFQFmF62zan6nninKpIWm,Philanthrope,At Ease (feat. Monma),Chillhop Essentials Summer 2017,0
373,4jm6lzqieyuqNmAawGoEPL,Ajmw,OldTricks,Chillhop Essentials Summer 2017,0
374,5OKRij7EIqgT8qkBUh4mXu,Axian,Flourish,Gaia,0
375,0ICsQrc2nzduCGU1PD0G0J,Bassti,Melanin,Lost and Found,0
376,7hyGFSHzx1bTLsxNJFtN5u,L'Indécis,Breathless,Plethoria,0
377,17RENW8QXEE2wOeT4ZAVqP,The Cancel,Can't You See,Chillhop Essentials Summer 2017,0
378,3N5XgulEJq1ASx53W79c3a,Bassti,Break the Beat,Lost and Found,0
379,3qL3Gm35x4JGGJLwN8uHbX,Axian,Amazonas,Gaia,0
380,4FELyGtf9cwwRThc3jrj03,Axian,Ephemeral Flowers,Gaia,0
381,2Jskyf0VmGDSER4ID5Vu0M,L'Indécis,Her,Plethoria,0
382,1WMxcpq9RwhJOegfuqesB0,Knowmadic,Fade,Fade,0
383,7BDhV8q4rfcTEnRf5Zi8R9,Vanilla,Too Much,Chillhop Essentials Summer 2017,0
384,0b5azC0PhNbMwk6odjG9U2,Brock Berrigan,The Waiting Game,Point Pleasant,0
385,5ARzSbwswx5twNmOr1eOb2,Bassti,Armadilla,Lost and Found,0
386,0qFzcCAWoh2BNZBkdXQ7zP,Fujitsu,Wondering,Wondering,0
387,1RiqtwpuV7Jn5hRNrfvoAW,baaskaT,Gold Nova,Flickshots & Quickscopes,0
388,0z1xjSn9YhKXgu9vscP9sp,Brock Berrigan,Smoke Break,Point Pleasant,0
389,5VVUApXOgLtMTyBXPsmtky,Tesk,Tell Me,Spotless Minds,0
390,6UFZBPUhfvkN4JRAJ5vOLQ,baaskaT,Grass,Flickshots & Quickscopes,0
391,3fMqKrDEhrvnmvduyyGcmJ,Tesk,Waves,Spotless Minds,0
392,4bG8pVAD9BA3S8qFeRvVYZ,Tesk,Twrk,Spotless Minds,0
393,4lm3ufQKbvgYpOwG09lwK8,Brock Berrigan,Crossing Paths,Chillhop Essentials Spring 2017,0
394,6pPnrQ1elt2zwP3xekqqVx,Tesk,Snapback,Spotless Minds,0
395,5AeuEoxwhOyW6PwnX2IZUK,Tesk,Doin It,Spotless Minds,0
396,5MrPAu5E646CHU0CE62RP0,Brock Berrigan,Joy She Brings,Point Pleasant,0
397,4ISxeAtFVpp8bzDqveNTCd,iamalex,If Only for a Day,Chillhop Essentials Summer 2017,0
398,7H5a8SNp7cuFyTwryiPKae,Tesk,Floating Vibes (feat. Philanthrope),Spotless Minds,0
399,5zBFKRdP4VJ35jKRLYSoME,Gyvus,Koi,Chillhop Essentials Spring 2017,0
400,6OdZp6feydoumHab1nz1rh,Gorila,Trouble,Trouble,0
401,3kgVXecJVZ996aOHpp3Rox,Nymano,You Should Have Known,Chillhop Essentials Spring 2017,0
402,1xr7tHR4OkB2Gs0CpOnT78,Tesk,Green Stamps,Spotless Minds,0
403,0plhCJW8bIOGSzeiQRygnW,Philanthrope,Lament (feat. Plusma),Chillhop Raw Cuts,0
404,6i8quNwrDnz3imEXZ0n3Og,Omaure,Double Cheese with Fries (feat. Flitz&Suppe),Chillhop Raw Cuts,0
405,5gHjSKXBd0eR5rHLlDiyzN,Mono:Massive,Attila,Chillhop Essentials Spring 2017,0
406,2nho6t05aJB79k9pe3f9Gg,Brock Berrigan,The Look,Point Pleasant,0
407,2nTsxm8E8yy9oltlOHWafc,Birocratic,Sleepyface,Chillhop Essentials Spring 2017,0
408,7h6sJU56n1dd0nJ3CHKlWn,Poldoore,Vista,Chillhop Essentials Summer 2017,0
409,0Kf1XAFlcdGngDt7I5oyLg,invention_,endurance,Chillhop Essentials Winter 2016,0
410,5zvOaoUkXNUbsNutPtiamx,Aso,Sun Child,Sun Child,0
411,59a4wf2b5HVN93MOq6PGJ1,Jeff Kaale,Mai Tai,Chillhop Essentials Summer 2017,0
412,2OU5oq9oPYKUpI3X8pbrkT,Monma,Breakfast,Chillhop Raw Cuts,0
413,6oTZJx62mCTt7p3LEqxcT0,Idealism,Snowfall,Chillhop Essentials Winter 2016,0
414,0gDfPvp88a74nxiKUAaWg1,emune,Fallback,Chillhop Raw Cuts,0
415,7x0fFQFVeybgg91oY1qcgZ,Deeb,Theme from Endless Sunset,Slowmocean,0
416,1kIjBQDbDt9zXZvFkeQgzd,Limes,Cocktails,Chillhop Essentials Spring 2017,0
417,7wDZGwj5hUwGScBlY1iBIo,Gyvus,Weekend,Floret EP,0
418,7HdmucPmd2JOvRsT9BPqav,Juan Rios,Pine Trees,Chillhop Essentials Winter 2016,0
419,01clObAI7uyhFqMhRxM0yO,Bassti,Fxck Shxt Up,Lost and Found,0
420,2AKhWmvfODYWKEb0q8Vn5t,FloFilz,Whitecap (feat. Philanthrope),Chillhop Essentials Winter 2016,0
421,7cAj9nZ2E0qK1qahVedEau,Guggenz,Can't Forget You,Chillhop Essentials Summer 2017,0
422,3n1BD1mFLOzVfuC3mHekhV,Philanthrope,Sodium (feat. Tesk),Chillhop Essentials Spring 2017,0
423,7GNsSH9DplEYuzAPn29ThZ,Birocratic,Lovely Rita,Chillhop Essentials Winter 2016,0
424,7eGq0dzMyy42L3wHLPUBBH,Flitz&Suppe,OdeToYou,Chillhop Essentials Winter 2016,0
425,2K8iqzNlM25ECTSoUHPvPl,Gorila,Akaido,Mosaic,0
426,3CtPzKmKDMoiXp8V0LxeTP,Brock Berrigan,Owl Farm,Chillhop Essentials Fall 2016,0
427,4nbG6LIJ5H7WQsNB5bZvTn,baaskaT,Parapils,Flickshots & Quickscopes,0
428,0ionmg9j6Hn1Ipf48AKBO4,L'Indécis,Happy Hours,Moka,0
429,4oFQpNOHJMC34kDwdrcKFG,Brock Berrigan,So In Love,Chillhop Essentials Spring 2016,0
430,7ps0nFRoUWcAYUqAMTKfJg,Mono:Massive,Somewhat,Chillhop Essentials Spring 2016,0
431,3K76JjXBiEtN4aAqxkysAZ,baaskaT,Ups n Downs,Flickshots & Quickscopes,0
432,3NPQ8ruK1DabDtxaRPoTQz,Brock Berrigan,Split Decision,Chillhop Essentials Summer 2016,0
433,7MxMYU9BvE7RMrIUSokL29,joeshort,mosey,mosey,0
434,6kDGm61a5iAgXnXO6WwApj,Smoke Trees,Villain,Into The Deep,30
435,5dSVsWEDejeKX9vsBA9736,Bluestaeb,Foli,1991 Extraterrestrial,27
436,4O1EDENIoSuEXYa80yl7kX,chuckee.,Champagne Cola,Champagne Cola,50
437,2UuUpIXRUR2SHm0duBnZXh,Smoke Trees,Places,Into The Deep,27
438,3sTuptJP6JMENsy4k9rP8k,eli filosov [ p h i l o ],apart,marlo,0
439,0UPLL7TPdGCLLFiIminhqB,emune,Step With,Bumps & Bruises,0
440,4FbxmkljH2H8Cc6dhIBn6l,tides.,Shwdwn,FUTURES Vol. 3,0
441,5f03iN0l5UvcMa3rHc2UjV,Plusma,Relative Timebomb,Waver,27
442,4tJJrqAZVuProq0f7ylfLZ,Rob Smyles,company,Babymakers,24
443,48FdbI1aPU0IyMLht3gEm2,Knxwledge,asHºK∆,Buttrskotch,0
444,12rb9SmhUCWi2XTlNtWw7y,Knowmadic,Nod.Off,Lately,41
445,0BD9XqvXSSxlHsdBlLKhqA,Flughand,Feblu,EXPEDITion Vol. 7: Moonloops,62
446,6cNCUxcMGorCKrDP1y6D6n,Seneca B,Flowers,Flowers,0
447,5qZII8pLaWCffyzxbcOhJy,HM Surf,Lawns,Iguana,23
448,2kBIQedtoYPeqtzhpW16IJ,HM Surf,Luci,Iguana,28
449,5bs7TvaT4Z1q2DHEa6xQvp,Junyii,f l o a t,radio.wavs//volume.1,0
450,76lxB39Bnkk7r1mM1j99F7,Borealism,Sunflowers,FUTURES Vol. 2,0
451,3creDlbqQbgQ6PEcS5xhSB,Yuutsu,It's Ok,Transience,31
452,4V4kTZeEI24kOcvPHSuks8,Keem the Cipher,Bonds.,(Cosmos EP.),34
453,4W7KIyPh8rXzYxrW6NScOM,Elegy,Tellem,Tellem,23
454,1U3nc3GtOayqmzQFJ9fnsu,Smoke Trees,Trippin,Into The Deep,49
455,5SoJfm3g2jm2FM6A75LkER,Dwyer,Pictochat,Night Swim,47
456,2g3FsbHvSHYSGJjjnCHKvx,Walterwarm,Where the Buffalo Roam,Smoke Signals,32
457,6VdNr8ogGNB9dawLq4IcF6,Jaeden Camstra,Gameboy in Traffic,Kids' Menu,52
458,02mEBY2mBqqrUYx3k9kxnK,kevatta,I Shouldn't Be Awake,WISH [EP],0
459,38BbgYHKitbNXZ8j1qP5Bw,Nohidea,Jasmine,Blank Space,30
460,18ARUyYMqmBfXbp1EX1K7f,Sleepdealer,Astoria,Yerba,46
461,5bUbbYL4dPcmu2Vt49VNvD,Knowmadic,look,better off,0
462,0oegf9GO6MS9lgbrxud9Hr,Knowmadic,spliff,bumps,0
463,4UWgVNIEdPLVbEHDmEzGbC,Flatpocket,Flatpocket Theme,Geldfundphantasyen,0
464,6qFTyyX88gmlPokNdf8h2z,Mujo,Mirror (feat. Made in M),Collabs,49
465,5PC3NpEJL4RKVlVuqbwrNi,Brous One,Ok,EXPEDITion Vol. 10: Straight from the Basement,26
466,4juQLXYiJ9oMRztAhAHLuX,Philanthrope,Solitude,Todai moto kurashi,41
467,63GWpDlydPOCVNBNrrX1F7,Arbour,Bonus,Luv Songs,29
468,3J0FEcDjX8nywmGu6dVSac,Monk,luhv,leaving,0
469,4E5f3zhEWURLsa1XvMOt7I,Ol' Burger Beats,Mind Games - Instrumental,Mind Games (Instrumentals),0
470,7i8OJRZVseq3lYecsALKsr,Fujitsu,Spring Vale,Spring Vale,0
471,4obOAtk34HOEm3LA9MnlzU,mt. fujitive,Waffle Break,Winter Weibs,48
472,0siYaQJ8FQ1jtOhOulOIRz,med monk,Tropics,FUTURES Vol. 2,0
473,3N7AOCvKEKL9IEejj7TBIv,Brenky,Bonfire,Daily Route,43
474,2KZ6wGrdBRRh35Zmzg5oem,Mt. Marcy,cherish,baobab tree,0
475,1cRfBU7lcxKLRN8tAOAqrQ,DRWN.,Graduate,Mangoes,29
476,1lp8PwUG8I9RxJUCXmbTiI,leaf beach,night.moves,PostCards,41
477,4jmc5OiEIUmzUlQhW77JHx,fiji.water,forever and always,heavy hearted,0
478,3ry2moOJgNnNQh1nLJT17K,Idealism,Seeing You,Seeing You,48
479,34roUPjKJ82klZAhBK0D0Q,Keem the Cipher,Boundless.,(Cosmos EP.),37
480,7IhmYqdNvG42upKwTAd7Pj,DRWN.,Go!,Grow Slow,33
481,5KpGUT08Z8KzIwjvT6fNaM,slr,cook,cook,0
482,1ybDaJyWLZ9yzRQJpJG5zi,The Deli,Moonlight,Encounters,35
483,3C1VYCfX8gxmZJQfKO06SF,Juan Rios,Colores,Chillhop Essentials Spring 2017,0
484,6JppBH5zi1mS3mcIzxelH3,Sleepdealer,Escape,Dreamland,0
485,79jxmvkxHBcMS9RgM3bc4t,Saib,Spring Waltz,Chillhop Essentials Spring 2017,0
486,2oFQqo6YyVeQDTpVjhUfwE,baaskaT,Stryman,Chillhop Essentials Spring 2017,0
487,0dmIvKUUL9V0W7ZJHZDBEa,B-Side,Levitate,Blurred Nightscapes,34
488,5z7z9iqqbSwCaLIwVdDHRh,Otesla,Gardens,Chillhop Raw Cuts,0
489,24Jk4wYlLRXI9TUMdkHoMN,Wun Two,Again,Penthouse,66
490,4Kq4zhiHGQLuUFn4sT0tVe,The Deli,Day in the Life,Vibes 2,35
491,4prtutgNrfNcXqXgJvLg0C,Stan Forebee,Perfect Your Own Art,Jazz Sessions,0
492,44A0p2vQz10VCPcGw8iUQp,Juan Rios,Marula,Marula,29
493,2X2sn7N7HMSB8jKhVP2AJY,Jinsang,Untold,Life,0
494,4KqO2zd2XxdFCLR2SshQQv,Sleepdealer,Love Bump,Dreamland,0
495,2bBISgRuHN3FAWvsnUWB6r,Idealism,a moment of silence,hiraeth ep,0
496,0y6ssqTXwdSTI1ixEP9yxE,Idealism,tsuyu,rainy evening ep,0
497,4XTapkMqPyPXi9nkWEggSj,Jinsang,Bliss,Life,0
498,04KsMCb9PZE2S0AtUU8Jhb,Proleter,April Showers,Curses from Past Times EP,58
499,0kuTRDo4UHRH1UM9ycnMCh,Tomppabeats,Far Away,Harbor,51
500,1ZTDfHyxJJVBSkFA9h6GRs,KAYTRANADA,BUS RIDE,99.9%,53
501,5MzB66hfvOvzMuaAz6myLv,Ljones,Mango Kimono,Soul Below,41
502,1c2IpAsiDRCUfuUIg331dZ,Bonobo,Gypsy,Animal Magic,34
503,2YacFgN79ou7TjlT4VNK6A,Mtbrd,Damn Fine Coffee,Chillhop Essentials Summer 2017,0
504,3jAeWyvpMeZq3Vd1boI7gp,Fujitsu,Spring Vale,Corals,0
505,3NjaXZikdNTPPJvDrb0Elh,Fujitsu,Driftwood,Corals,0
506,6S4Ks3HGM6oMlr2Ifv8pHF,Aso,Alright,Chillhop Essentials Summer 2017,0
507,435o37REVicp0eLHQ6UJeq,Fujitsu,Azure,Corals,0
508,3SNkDu6rnC2HIaXnmui7EJ,Moose Dawa,Daylight,Chillhop Essentials Summer 2017,0
509,1QA6X532OPdj2DZYzYYhVe,Deeb,Palm Parallels,Chillhop Essentials Summer 2017,0
510,0aRHTps5AQYzx6QwTRMpeN,Hazy Year,I'm Lost,Chillhop Essentials Summer 2017,0
511,59lGoOQ19ggYJHPOoxdUv7,Deeb,Swiss,Slowmocean,0
512,76Pl2kGAwq93UZZ80ntuiM,Axian,Love,Gaia,0
513,2QoAxzxcP0eVcHF0VI71Bo,Bassti,Move Your Hips,Lost and Found,0
514,5lVCf8UUwddYBAqCNxcSIK,Jazz Dialogue,Backyard Vibe,Quintessenz Und Ihre Nuance Instrumentals,34
515,1WgE54azVQHgjE7kBOrwio,Jazz Dialogue,Seit Eh Und Je,Quintessenz Und Ihre Nuance Instrumentals,25
516,2kiUWtVRj8NfqoPFOzMkJf,fiji.water,x bob le head,heavy hearted,0
517,1Y03NajAlGpvury3HLkvwC,Birocratic,Boys' bop,Boys' bop,0
518,4Vurxonaf7uic18t0T7GR2,Ruck P,Belvedere,Belvedere,0
519,4kuNOORzZJuSDULfXmjdt0,BluntOne,Magic Sunday,Lost & Found,28
520,26vtjxuDWSkXuwMmP9tu40,Philanthrope,Frameworks Pt.2,Clockwork,0
521,46cOqQWD0fUX7hckFZ1bIh,Philanthrope,Sodium (feat. Tesk),Clockwork,0
522,56bwXvXS2FPvzUPFQdVrcc,Kupla,Can You See the Rhino in the Clouds?,Taiga Native,0
523,0pEPGMhW3Kw24IP14K2DVS,Kupla,Hold My Hand,Taiga Native,0
524,7CuRDvhOP5aWsUMRPURETW,Kupla,Trip to the Mountains,Taiga Native,0
525,683i1FgUrWQcFUSFvgFbpo,Kupla,Mercadia,Taiga Native,0
526,0XSj7PxCdl9hcgOTloGdYA,Kupla,New Beginnings,Taiga Native,0
527,1XVC1HEn28V2WnrcEyMZKe,Philanthrope,Evening Tide,Taiga Native,0
528,3mF4Kk1UFGY1UXPM8mOdRW,Kupla,Saudade,Taiga Native,0
529,2FM6JcazQZcHRN1lkMowPR,halberd,"pull up, skrt","pull up, skrt",0
530,2YKSeSmZ9uPe9GS8YP5KA2,Grolok Panicrum,Decouverte,Decouverte,40
531,1i5cumLzT3XsEpBLWhMlPD,B-Side,Trust,When Streets Are Empty,0
532,1CSYBI5gyfbSpvaLK1M2KH,B-Side,Breeze,When Streets Are Empty,0
533,1rl2t5IV5cekJHD63q1osY,B-Side,Rain,When Streets Are Empty,0
534,5JR43IjV4iaY369kMtecnm,B-Side,Thoughtful,When Streets Are Empty,0
535,17ke5N46JQhRM07urZmXT3,B-Side,When Streets Are Empty,When Streets Are Empty,0
536,5rxmrOn9ydO7LS6ZwO0NSh,Plusma,Monza,Chillhop Raw Cuts 2,0
537,6a1TwM76tJuQZZRaIAfnaX,Elijah Nang,Haru,Chillhop Essentials Spring 2017,0
538,1GsHogBHa0mZwMKJldDlBT,Brock Berrigan,So in Love,Point Pleasant,0
539,6HStmtZyUVy7pfkx4uS5NL,Tesk,Lament,Spotless Minds,0
540,11QmLdwv8TMKYkCX7BTnQq,Tantu,Klein,Chillhop Essentials Fall 2016,0
541,4MQ4xHcj1M7PhxT4hb92x8,Gorila,Dus,Chillhop Essentials Spring 2016,0
542,4Qy6ruTkk3pEw4d1m8PXmY,invention_,T00.Mch_t00.Lttl,Alcyone,0
543,6rv2TOIOb0ddVM5kcorpEc,invention_,Farewell (feat. Quickly Quickly),Alcyone,0
544,7H7MMRc31dhtJn1u9BXgiF,invention_,Hijack,Alcyone,0
545,2871y2x3al1qRExR6sTXNQ,invention_,Albedo,Alcyone,0
546,3dcLJZrHFhlA0BpgxIWgSj,Tesk,With You,Spotless Minds,0
547,1FJ11Aq69BvVGX2P35CTaC,Philanthrope,Frameworks Pt.1,Clockwork,0
548,09Av2vPBF4pZoqKdbFfQKA,Nymano,night walk,Chillhop Essentials Winter 2017,28
549,2xQSvVvyOlLrAfcssIdSp4,Leavv,lacuna,Chillhop Essentials Winter 2017,14
550,24c5FqwYdMFxuZ1PQftj7h,invention_,Albedo,Chillhop Essentials Winter 2017,13
551,6NYmweXM0j2RuPp15qOqE1,Mono:Massive,Blue Dawn,Chillhop Essentials Winter 2016,0
552,6RaOhrIPmDyw0drTNKxNxJ,Underbelly,Performative (Instrumental),Chillhop Essentials Winter 2017,20
553,7MViObu62sEgtkgzINl2BO,Kupla,Spacesuits,Chillhop Essentials Winter 2017,15
554,3aYrXI7ZHoWQgJbHB4YyKJ,Aso,Sun in My Face,Chillhop Essentials Spring 2017,0
555,3OA9r5uxc2wgI9XWY1RzCz,B-Side,Dignity,Chillhop Essentials Winter 2017,15
556,30qNoil81KXg3GLCFdk2gx,Devaloop,Sacrifice,Chillhop Essentials Spring 2017,0
557,3WqEIsjp2Hu99Alhxu7XpH,The Breed,Salmiakki,Chillhop Essentials Winter 2017,14
558,4tuYaAFfSFisac6inJiltD,Brock Berrigan,Curtain Call,Chillhop Essentials Winter 2017,16
559,5Z0YoMuxtBnNacscuWEn4b,tusken.,winterrain,Chillhop Essentials Winter 2017,20
560,4xkXKM2QPvaRADSwkwb2fL,Tesk,Orbit,Spotless Minds,0
561,1Apl42rEW3wkyfjfVFnXdB,Birocratic,At Most,Chillhop Essentials Winter 2017,15
562,4eltwYKf5ebJZDPesSMIlZ,Flitz&Suppe,Sailing Above,Chillhop Essentials Winter 2017,27
563,57NCLVZsj6eT7PUutrxstC,Figub Brazlevic,Father & Son,Chillhop Essentials Spring 2017,0
564,4701p7s7XRfLWUhqPeoUco,Brock Berrigan,Angel's Landing,Point Pleasant,0
565,3cdXOVNgZOXSQSvOl2F9W3,Gyvus,Blue Sky,Blue Sky,0
566,7co3Tz63XzzlPcW3TSfGsB,Flitz&Suppe,OdeToYou,OdeToYou,0
567,0J1vHScmNyuns9tMlcYvRy,Birocratic,Sleepyface,Beets 4,47
568,5YHS9OPh781k3igYVmKuV1,Gorila,Birds,Mosaic,0
569,27AmOHWl2vYmERAXj7Gp1e,Philanthrope,Rebirth,Clockwork,0
570,0UN3c1eFmZZ7d7XBCziCVG,Gorila,Inlove,Mosaic,0
571,1TTLfcLCxSEUI6jO4bvCcO,Brock Berrigan,Her Smile,Appetizers (Chillhop Presents),0
572,4JkKdsaRIadCRIgS9OiRYN,Pablo Queu,Southbank,Southbank,0
573,5dPT9t1GpT5AG9qYnSkfIK,Aso,Coolin Out,Chillhop Essentials Spring 2016,0
574,3qgj6pJQD6RUkKV1tc7TwN,Ian Ewing,Craft Draft Brewski Bois,Chillhop Essentials Summer 2017,0
575,4IbzX9aIkvyStmK2Sfuiml,Gorila,Sid,Mosaic,0
576,4vYcORoPBqumJgue4Zlivj,Birocratic,Bob Ross Goes to Hollywood,Beets 4,35
577,4A5gLYGzJC5PRx5sdfoX3N,Tesk,Sometimesoon,Spotless Minds,0
578,2RIIliJdO6WvChLeK1NalT,Nohidea,Drowning,Chillhop Raw Cuts 2,0
579,47n49EFJr4FbVPdpU5PgDN,invention_,There.Is.a.Place,Alcyone,0
580,51FxWVxBzaeUqMwqpvpsN7,Philanthrope,Rematch,Clockwork,0
581,5fqY72K3LBRYpJq2eiuSs1,Limes,Old Friends,Chillhop Essentials Summer 2017,0
582,5yBMR4dhj1QiGcoqtEKxrh,B-Side,Awake,When Streets Are Empty,0
583,1o7tPTizNi1nnRkhkewP02,Omaure,Fade Away,Fade Away,28
584,3zB4m38ysPGgAOp8iAsf5Z,Philanthrope,Melt,"Hip Dozer, Vol. 2",39
585,49TesIjD2mq4ZDwrkj4mAL,Stan Forebee,Son of Peter,Jazz Sessions,0
586,2uIz4Meb75jH3CEtrEc6it,aimless,taurus,for you,41
587,3iz6iu5qSIjVunG9a6dmg8,Aso,Ride Away,Ride Away,42
